-0.71009,5.8912,0.75882,-1.6044,1.4291,2.2632,-0.1322,1.2806,-0.168,-6.2077,1.1625,-0.67622,3.1179,2.4899,-0.30721,-0.082758,2.0674,4.5466,3.8977,-6.7319,2.277,2.8653,-1.4484,-3.6849,1.1292,-4.3069,0.32326,-1.7006,1.4496,-3.2975,11.099,0.027488,0.19076,0.0040726,-9.7189,2.0655,0.98644,-0.23849,-3.2997,-4.0972,-5.7098,1.1363,-0.42037,-3.1334,3.0924,4.5357,-16.645,1.3123,5.5586,0.37751,-13.546,1.52,-10.976,0.86933,-0.2566,13.563,0.043877,-0.050669,11.998,-1.1198,-0.45187,-1.7707,0.10953,-4.2818,1.3189,-0.38218,-3.0617,13.256,-4.6586,-4.0844,2.3249,6.8494,-10.18,-0.3527,-7.1061,2.3864,-3.0566,-0.96701,-8.4192,-1.5405,-0.016871,-2.4143,1.4869,-4.077,4.3367,2.1693,-0.42654,-1.5326,0.91857,0.37494,0.38065,0.23477,-0.14964,-4.4337,3.4894,0.73696,1.2291,0.773,-0.011122,7.3006,-1
7.7442,4.2458,0.62414,-4.0583,-2.3787,-3.3395,-5.399,6.156,-1.6542,12.154,-0.51205,-0.46573,1.069,0.37231,-7.1122,0.096383,-0.77886,-1.1779,-1.9814,0.14187,-4.8952,0.27192,-2.2824,-0.52519,-1.0257,5.3842,0.3453,1.2315,0.10183,-0.1196,3.4362,-0.029406,0.3072,-0.010859,4.4969,0.074888,-0.4377,0.25573,-2.2456,0.95782,-3.7246,-3.0431,-1.1244,-1.0298,-3.6967,-3.3557,1.6016,-3.7141,-2.6781,1.6495,-18.083,3.0716,6.816,4.8763,-0.64731,-5.1262,-0.192,0.28422,2.0611,-1.4892,-0.034129,3.1745,0.3823,-5.5982,-0.61853,-0.7253,-5.7354,-27.149,3.1527,5.9704,9.2965,-0.53168,14.257,0.98675,-3.2739,1.5589,-5.0848,-0.34024,6.3454,5.7622,0.94525,5.5867,0.84832,-9.2979,3.1899,-3.9262,0.64739,-0.89303,3.6736,1.6286,-5.5323,0.43166,-0.51236,-1.987,-6.8032,-0.099325,-1.0252,0.026002,0.29263,11.869,1
1.5954,-3.4809,0.69748,1.4138,0.057546,-15.736,1.2459,-9.5907,6.2378,-6.8193,4.6835,1.1242,1.2137,-1.207,0.77221,0.1129,-0.25231,0.35903,0.36983,4.0001,3.407,2.3685,2.8682,-8.1495,-0.09951,0.98277,0.6117,-1.1722,1.851,0.24614,3.6949,-0.030625,0.56549,0.021181,2.8824,1.4369,2.1576,-0.28511,0.35412,-1.1007,-4.2535,4.6273,-3.1297,4.6714,2.044,-0.5429,-5.3467,4.3556,9.2323,-1.8772,8.4466,-3.2274,-6.6249,1.863,0.11729,7.1213,0.44109,-0.034486,4.0209,0.10381,-0.11336,-9.855,0.2285,2.4858,-1.3738,8.6864,-1.9938,5.9539,-0.43681,2.511,-1.6605,10.635,8.7351,-0.22836,-7.6201,5.0967,1.9625,-8.8356,6.8348,5.7553,0.19855,0.91058,-0.28069,6.4056,-1.2485,2.6413,1.4986,-5.6335,12.676,-0.25281,-1.5558,-0.13476,-0.18832,2.3141,1.9334,0.94808,1.8743,-4.0736,0.56192,-0.48653,-1
-2.1851,-0.4722,-0.27425,4.1818,-3.2004,6.3712,-3.4369,-2.4502,-1.1961,-4.0779,4.0782,1.6339,-3.6671,1.1517,14.185,-0.097521,-0.082466,2.2095,0.12595,3.4039,-7.9314,2.4627,2.393,1.2267,2.5821,4.462,-1.9589,1.7337,0.50047,2.6369,-5.5388,-0.037664,-0.85316,0.019471,-1.411,5.0844,3.4551,0.082384,3.3083,1.9268,-10.333,-10.105,-6.8484,-2.8807,15.295,-4.9195,3.8537,-4.8421,-9.9306,-5.7524,8.7517,-5.2443,15.709,-0.39461,1.1486,3.3132,-0.018116,-0.11352,1.6097,-0.30165,0.2251,-1.0813,-0.022328,0.99555,0.3424,9.6883,0.3663,-7.5617,-0.06711,0.81148,-4.5015,-19.189,-1.2303,-0.73157,0.49055,4.7657,2.295,-12.645,-4.8673,-6.6997,-0.036442,-7.7441,2.8036,6.465,0.36033,-7.9371,-2.8586,-3.5078,4.8798,-1.9387,0.61326,-0.18471,0.23724,10.693,-2.5421,0.078813,-1.9751,-4.7819,-0.077107,3.5713,-1
-4.8324,-1.3163,0.36751,3.6716,2.5077,8.7172,-0.25903,-0.14038,2.2007,2.1906,-3.1673,1.5209,3.4253,-0.21283,6.6769,-0.072081,0.64285,-2.6401,-8.7615,-6.5066,4.8278,0.52756,-0.94377,-3.2949,0.75874,-2.3909,0.15511,-2.0714,-0.45821,-3.9009,2.5279,-0.0098753,0.44578,0.018994,-6.7407,-0.56697,1.3526,0.32664,-4.8052,0.45473,4.7718,5.0669,-4.943,-6.1159,0.44751,4.2117,-7.5653,4.0277,5.334,2.628,8.9788,-1.7665,-25.342,-0.68433,-1.5321,12.24,0.1652,0.15979,5.8687,-0.13169,-0.25911,-11.281,-0.296,0.89258,-0.36257,-0.37514,3.4576,4.7275,-4.2806,3.8663,-0.6691,-12.605,-6.7764,-0.42099,13.731,-0.86354,-1.9295,-13.101,5.7981,8.7009,-0.3843,2.7806,-2.1047,2.7561,-4.1204,0.46395,4.3399,0.76731,4.7531,0.072194,-4.2236,-0.29111,-0.047526,-4.1415,1.0967,0.9246,-1.69,-2.5664,0.22488,12.163,-1
-5.9315,-6.0111,1.1138,5.2516,-4.2993,-5.2196,-4.2869,2.4826,-4.269,6.2704,4.8394,0.54162,10.661,-0.86441,10.498,-0.24425,0.41487,-2.2594,-14.08,-5.3132,-3.7817,-2.3428,0.044938,0.76507,0.78218,-1.9181,1.5186,-1.4651,-0.50588,-0.28782,2.7132,0.013493,0.036613,0.019182,6.061,0.1161,-4.1693,0.10561,-1.7452,-1.2923,-1.014,0.02779,-2.1991,0.85938,7.0963,2.3857,19.066,0.66998,-2.4763,0.64183,12.136,2.5401,6.944,3.8913,-0.56167,3.0838,-0.037532,0.17989,-0.0077034,-1.3457,-0.39565,5.555,-0.014517,-0.35063,0.29599,1.8372,-1.0625,-12.158,-1.326,-1.7115,4.5978,12.625,3.1801,0.52928,-4.1137,-3.6109,-1.9123,1.1044,-1.9705,-4.1528,0.27991,-3.8451,-1.8133,1.9926,2.8118,3.3971,1.3756,0.94797,0.85928,1.133,-0.47358,-0.35189,-0.075554,3.9702,2.9935,-0.17791,-2.667,-2.2544,0.12938,5.471,-1
-0.20381,4.6852,1.8048,-0.14841,-4.4009,7.124,-1.5429,21.298,4.6631,-3.099,3.3986,-0.7804,-2.1994,1.3001,-5.0395,0.016526,0.4923,-6.6266,-10.185,-9.2815,2.4007,-0.84786,-1.3718,-3.3238,-2.2072,5.0513,0.79814,0.62527,-0.28001,0.010474,-1.3983,-0.078478,-0.36239,-0.011353,-6.1842,-2.7651,-0.70726,0.20391,2.1993,-0.21166,-1.5741,1.5503,-5.9278,1.0055,7.4564,6.1195,-2.4775,7.2378,1.8935,-1.9813,11.158,-3.665,-5.9033,-2.3044,0.083518,4.5569,0.17292,0.21607,-1.1567,-0.2185,-0.076078,-1.2814,0.24736,1.0447,-0.65641,-5.3706,-2.1635,-20.399,2.4039,0.59777,-5.7454,8.4857,-1.2592,-0.16006,-4.7071,-2.5797,-3.7882,10.688,-1.9946,0.98652,-0.2124,0.65593,-0.40611,17.021,3.243,3.4212,-7.1572,-1.7851,-4.3646,0.87236,-2.8899,0.41956,-0.022675,-0.61382,-2.6437,-0.4354,-1.103,3.1438,-0.80343,3.473,-1
-7.4736,4.0034,-2.1863,8.1238,0.69294,3.0885,-7.0301,-3.3118,3.6218,4.508,-0.50792,0.19598,-1.2736,-1.9234,2.4759,-0.062812,-0.69826,-0.7683,12.345,5.0549,4.9516,-0.74156,3.0204,0.51787,-0.2956,6.0245,2.4731,2.9371,-1.0808,-0.91364,-4.3905,0.012331,-0.037779,-0.068423,-4.7821,0.49354,-0.47114,-0.36165,3.6608,-0.69745,-3.5748,0.52164,-0.26655,-3.4705,-9.766,-4.3443,-10.401,1.1876,-11.312,0.35844,-0.66529,3.8143,-10.342,-1.509,-0.78853,1.2426,0.16875,0.14447,-10.963,-2.3207,0.030477,-1.6911,0.2717,-0.23938,1.05,0.64329,-4.6698,-6.1996,-0.091827,3.4511,0.43095,8.8161,-2.7042,0.6017,4.1914,0.74455,-0.34417,-7.6936,-1.1304,0.78068,-0.94587,0.18123,2.6242,-5.4321,-0.30993,1.9526,-0.24775,7.2637,-1.738,1.245,2.4163,0.49416,0.57583,8.6646,6.7976,0.36207,1.0877,1.2385,-0.48524,4.8653,-1
-1.4597,6.8703,0.9018,1.0534,-0.58354,-11.587,-4.9826,7.0742,3.2927,-19.764,3.7444,1.5483,6.8469,1.8469,-3.0277,0.00013272,2.0798,-3.8765,3.3946,-11.659,5.7421,1.1165,2.9735,0.47851,-0.23027,2.5976,2.0688,-0.221,-0.91126,1.1166,1.5364,0.0072889,-0.51219,-0.051271,-0.27552,-1.0957,0.85315,-0.27811,-1.8677,2.3755,-16.692,-0.35254,-0.86537,7.2593,-6.2846,1.7569,1.9768,-2.5596,6.2082,2.6372,0.40314,2.3327,-0.55783,4.3856,-0.50086,-3.499,-0.13522,0.19665,5.0615,1.8666,-0.055261,4.9925,0.20947,0.31636,1.0461,-7.0639,-3.5765,-33.473,-1.8617,-0.13688,-0.21128,10.304,-10.182,1.4313,2.9588,-7.0249,0.59614,7.9609,-3.2339,-7.1009,0.13792,-1.0205,0.42521,-3.7268,7.7592,-0.4776,2.8174,-0.28238,3.9058,-1.3365,-0.49811,0.18079,-0.0073264,-4.6468,4.0268,0.55234,0.01035,3.5564,0.055431,0.28491,1
-0.45671,-1.8533,-0.66652,-2.0325,-0.47387,3.4585,-6.1291,-6.691,0.11686,-17.893,3.014,0.52946,-5.6892,0.93869,-3.3295,0.064134,1.7682,-2.4739,10.903,-14.08,-5.4188,1.503,0.95561,-1.1276,3.8839,10.404,-1.7823,-0.69144,-1.2578,-2.1228,-3.7616,0.0064742,0.10223,-0.024802,-4.5882,-6.6202,0.10854,0.030313,-1.1998,-2.932,3.0513,0.79951,0.21227,0.78483,-7.1419,-6.8657,-3.1678,-1.2788,11.129,-0.25566,-14.668,0.39417,-4.711,-0.92822,0.17101,-1.9975,0.1379,-0.030051,0.085982,-0.98986,0.037524,-1.0392,-0.46212,1.6232,0.14507,12.381,-5.2521,-12.712,-3.573,-1.2046,0.14401,16.661,-10.31,0.41229,-7.4209,2.0718,-0.064199,-7.8539,-11.527,1.2123,-1.3641,6.2375,-1.0993,10.264,-9.0622,1.4975,-3.8521,-3.5122,-0.54874,-0.15427,2.4222,0.098889,1.4572,3.5479,5.4244,-0.19323,1.7391,-6.7986,-0.14478,1.3791,-1
4.9261,-0.93212,-0.60367,-3.6307,1.0602,-7.0379,6.3381,8.3482,-1.2042,31.002,-0.71709,0.28399,-0.82497,-0.97502,-6.0022,-0.027801,-0.22754,-0.45404,-19.188,-5.743,-5.87,-0.4846,4.5362,-1.7001,0.91167,-3.5346,-1.4007,0.15225,0.33417,-0.99698,7.4247,-0.017665,0.31758,-0.016258,-1.2625,3.6611,-5.3101,-0.13426,-2.5525,2.3319,-2.6275,-1.401,-3.1147,3.931,3.8134,2.1144,4.4459,-7.8909,5.9466,1.8851,12.286,-2.1616,13.3,-0.45063,0.01861,-6.4504,0.023464,0.12526,3.9383,0.46657,-0.011255,2.6487,0.18054,2.6059,0.38916,-0.2884,1.6195,20.982,2.9693,0.31641,-1.3943,27.176,1.8324,0.31242,-1.5412,0.93656,-3.7167,-16.516,-0.72533,1.2096,0.30083,-4.0285,-1.6079,10.264,-4.8531,0.57764,1.2745,5.6218,-4.708,-1.9629,9.2096,-0.034429,0.067837,-11.779,0.26872,0.72817,1.8614,-1.6258,0.071469,6.3869,-1
0.51839,1.7135,0.53222,1.5971,0.60138,-11.487,-9.0534,-9.4828,-3.6017,1.306,-0.14818,0.68941,1.7007,2.8144,-11.605,-0.0088757,-2.7293,3.8223,3.6768,8.7545,-4.0966,2.377,-2.3405,2.2418,1.2502,0.9278,-2.2727,-2.6487,-0.075427,-0.55149,-3.4261,-0.010061,-0.14978,-0.019447,9.9769,3.5864,-0.87447,0.2101,-3.0726,-1.7242,5.086,2.6803,-1.2028,0.87456,-18.296,-1.1857,12.915,-4.2596,3.8151,1.4673,-5.8757,-5.6721,0.55627,-0.74099,0.6993,-3.8792,-0.192,-0.03808,5.9122,-0.032835,-0.056513,-2.7841,0.28904,-0.87702,-1.1389,-1.3243,3.542,0.19905,-1.5225,1.6203,3.0515,-2.0758,-5.8637,0.013446,-0.73747,14.173,5.2207,-3.8454,7.1909,-0.32943,-0.52304,-6.7321,3.7138,7.2198,-4.6136,-0.7604,-2.6262,-2.3116,1.8851,-0.18013,-0.11247,-0.25452,-0.80652,-1.2758,-1.1938,-0.55406,0.87344,-3.6325,0.079064,-9.3165,1
2.6966,-3.9657,-1.3867,0.13115,-2.3151,-13.145,2.935,1.0544,-3.725,-4.8005,-8.8402,-0.71839,4.3899,-2.9584,0.18304,0.14603,-0.55148,-7.2412,-6.0715,3.3921,-1.2538,-1.2089,-0.043391,-1.778,-2.7852,-3.6156,-2.7722,1.3808,0.42402,0.44698,-2.6835,0.026701,-0.9751,0.012395,-13.573,-5.8305,-1.3933,0.36897,1.8853,-0.29531,5.8886,2.1854,-2.2057,-2.1589,-3.2084,2.0814,-3.9004,-0.5709,6.7228,-0.10432,-8.9892,-3.2903,-4.704,-4.6563,-0.37251,5.4867,0.24781,0.058253,2.8008,-0.48631,0.19405,-1.5182,-0.013437,0.69315,0.020736,-5.7857,-2.9957,6.1779,-2.2003,-0.93962,-1.6595,-6.7744,-7.1881,0.80998,4.9683,-6.5472,2.2464,5.8162,-5.2358,-4.4315,-0.51991,1.0705,-2.796,-7.7298,-1.6697,-5.4509,-4.2631,3.2634,1.337,-0.46981,-7.3686,0.36349,-0.39006,3.1259,10.726,-1.3005,1.8704,-1.4804,0.12874,-2.387,-1
1.7815,1.9583,-0.66437,4.3008,1.3741,1.2532,5.132,2.3851,0.30282,5.1539,7.2399,1.9407,-3.8538,3.3628,6.3765,0.19472,0.2943,-1.2265,7.6214,13.214,7.2551,0.52532,4.2625,-6.6234,1.2852,-2.2576,-1.2655,0.27116,-0.29932,0.92519,-7.807,0.011182,0.71094,0.089346,1.0371,4.8382,-0.5959,0.32057,-0.66626,0.20184,-3.1649,-4.3554,-1.7843,0.78674,8.4319,3.1744,14.195,-1.4342,0.25955,-1.2735,4.423,-3.6538,-0.74482,-1.1089,0.24105,-0.066961,-0.11479,-0.058056,-1.6474,1.1841,0.13091,-2.0243,0.43501,3.1013,-1.8072,8.0359,1.1013,-19.496,0.16627,3.6955,-5.9326,-2.054,11.538,2.0297,-4.9117,3.0142,-3.326,6.6738,-1.5139,2.0956,0.39612,-4.4172,0.51959,-2.6327,-1.6704,7.5219,1.7533,8.7121,-3.0618,-1.3771,2.6279,-0.26842,0.095654,10.927,0.12704,-0.31753,0.6576,3.1172,-0.16883,2.2978,-1
-1.2166,-7.1468,1.2096,-5.4442,3.1818,6.3675,-2.6798,20.767,5.2789,-5.1742,-5.3599,0.58065,13.574,2.9492,4.0261,-0.12042,-0.44914,2.0201,-0.61632,-7.7247,-1.9625,2.2994,3.8946,2.6256,0.079467,4.2845,3.6096,-1.024,0.98746,-0.80689,5.1503,-0.036318,-0.30469,0.042034,-9.7589,-0.26977,2.5744,0.32156,-0.66205,-1.781,6.0408,3.2521,-4.8264,-2.0875,-5.0947,-2.9483,-8.3971,-0.30907,10.624,-0.65103,-16.448,-3.4085,0.93612,-5.1235,0.78752,-4.4399,0.041477,0.038403,-5.1258,-0.53104,0.084856,3.8363,0.057718,-2.2285,-0.93641,-0.94378,-1.9304,-3.3979,-0.87778,-0.72981,-7.0576,-6.519,-1.2848,-0.93472,2.0106,4.0517,4.8914,8.7928,13.174,-0.83466,0.56657,-0.74126,-0.74235,8.9644,-5.9031,0.29825,-1.6371,5.2017,6.0477,-0.47224,1.9674,-0.59539,0.41921,8.7939,-1.742,1.0123,-1.941,-1.3045,0.13549,5.5121,-1
-1.9021,5.0183,0.34057,0.04845,0.95719,-3.5277,1.2977,0.71464,1.7148,-13.144,-0.9729,0.096782,-0.024787,2.4055,7.7818,-0.01856,1.2835,-3.5207,-0.6613,-6.2224,-0.55598,2.8148,0.20652,0.89664,-1.2252,-3.7576,-3.1125,-1.3276,-0.97988,0.83864,-3.8601,-0.026951,0.42154,-0.022615,9.4748,3.3866,-1.934,-0.21867,-0.98641,-2.0522,10.554,2.001,2.5009,-3.1906,-17.659,-0.90921,-10.607,-3.5351,-4.0313,-1.0288,-2.6693,6.4769,-13.537,-0.66979,0.55281,-7.7242,0.076283,0.0052107,6.1965,0.37221,-0.0022491,6.6875,0.030219,-1.0046,-1.3403,0.31326,5.6274,-9.0005,0.35033,-4.6952,2.6898,-5.9446,-5.4918,0.24035,0.91107,1.2058,7.3197,-9.5228,-9.051,-0.89599,-0.016479,-7.2424,1.088,0.33653,-6.7416,-1.3613,7.0096,5.0645,5.2673,-0.64218,-0.083896,0.41084,0.5879,8.1472,-1.101,0.35102,-1.9997,0.90628,-0.12551,10.292,1
-0.011812,-6.4255,0.17605,-6.9666,-0.55242,16.181,0.47241,-0.38597,-1.0385,-8.8604,2.5267,-0.52503,6.2649,-2.3989,6.1796,0.086067,0.85745,-2.4673,12.523,1.5666,1.3362,-3.6725,-0.1898,-3.3701,2.4418,11.295,0.95246,0.36426,-1.2304,0.031154,-9.5334,-0.043463,0.47594,0.040251,-5.3283,3.7518,3.1377,-0.71535,2.8561,-0.54926,-2.3405,0.049197,-3.4493,-1.8407,-11.769,-3.1071,-16.466,1.2516,2.0837,1.0305,10.74,-6.5341,2.2852,2.0183,0.80024,2.7016,0.42803,-0.16383,2.5938,-1.232,-0.24012,-0.4006,-0.013272,1.5343,-1.2931,-1.1213,0.90511,-15.204,2.7007,-1.9924,-3.0241,-2.3718,7.6381,0.14908,-0.44783,-4.946,4.7584,-6.9954,-6.2006,-1.8433,-0.55527,0.20503,2.1804,0.37445,-0.098113,-1.1263,1.1192,0.31958,-1.5265,-1.8141,1.1388,-0.059436,-0.36463,13.888,-7.0774,-0.38197,2.1708,-0.024761,-0.10744,-6.1387,-1
-1.7877,-2.5613,-0.23486,-1.7871,3.7514,-12.732,-3.5282,-0.73317,-4.8583,-9.9189,0.0079154,3.2302,9.4616,-0.11111,-1.7276,0.026081,-0.32885,0.15334,3.3103,-2.843,-0.016993,2.1251,-2.0538,1.7273,-1.1343,-1.8378,-1.0515,0.67462,-1.0016,0.97227,-4.4732,-0.083985,-0.12156,0.056959,0.11198,-4.1062,0.10119,0.27891,1.3224,4.3478,-0.97695,2.035,-3.4548,3.3786,9.1068,1.0581,-2.9104,0.17028,-1.9059,0.86101,-3.7244,-2.2795,-2.412,1.5318,-0.44928,-7.8185,-0.023131,-0.011435,4.2898,-0.82473,0.10435,2.8353,0.1497,0.036441,0.21882,-3.7136,-2.9967,-5.2877,-2.8927,-2.9443,6.3127,3.2536,-1.8124,0.040419,-2.1523,-1.639,4.2461,3.8666,-1.7812,0.89584,1.217,2.3718,2.8519,5.1615,-5.0916,1.0676,2.0748,-0.32996,9.2243,-0.58482,1.949,-0.75151,-1.0044,-2.3145,6.8742,-0.65038,1.7405,8.2982,0.68444,-1.2851,1
3.2271,-1.7925,-1.0084,0.78007,0.8303,1.627,7.8243,-6.0387,-0.45145,-3.8359,4.1386,1.4821,10.386,-0.34939,-0.79831,-0.067236,1.2954,-3.4694,-7.3726,4.2549,-3.1316,-0.85889,4.9435,1.9056,-0.66114,7.543,-4.8366,-0.97774,-0.93319,1.279,6.7209,-0.012976,-0.39879,0.045444,4.3348,1.0933,3.394,-0.369,5.1608,-1.7906,15.291,-6.5421,2.0142,5.2924,-0.79049,-3.5641,-0.56413,-5.7682,-4.5279,-1.8182,-14.065,1.4105,-0.079507,2.4368,-0.50262,-1.3955,0.026023,-0.063559,6.1335,1.0745,-0.20911,1.0118,0.57614,-0.43416,-0.40791,-5.2672,2.1682,17.266,-0.2812,2.8201,3.9928,8.9214,-2.3751,2.1024,7.36,-6.7985,0.41021,1.453,4.4273,-0.37987,0.64847,3.3392,-2.9153,-15.246,-4.9959,-1.1193,2.2732,2.1057,3.9508,0.21805,-4.9436,-0.19933,-0.65802,-5.5189,3.6801,0.30414,0.11583,-0.82554,-0.40056,2.3957,-1
-3.8087,-1.6611,1.5395,3.7442,-1.4703,-7.0379,7.6519,1.515,0.19043,10.815,-2.0376,1.3191,3.0589,2.0635,-0.58957,-0.044933,1.0299,-1.0429,13.354,-15.239,9.9559,-1.3214,1.6263,2.4848,-1.0378,6.2688,3.0466,-1.6618,0.20791,1.6398,-4.649,-0.056995,0.12573,-0.0737,-0.18084,0.48976,-0.28588,0.17376,3.7818,-0.32953,-1.1514,9.7131,-1.286,-2.0486,4.6018,1.6536,-4.8839,0.9754,3.9874,1.0397,-12.732,5.7507,-0.51097,3.4141,-0.13388,4.887,0.17889,-0.15767,4.399,-0.60582,0.11406,5.3393,-0.37522,-2.0406,-0.7593,-6.3112,-2.5292,2.4425,-1.3222,0.58359,-4.0326,0.07848,18.365,0.68569,4.1679,-1.3082,-2.9679,0.077289,8.6812,-2.2519,0.71879,-5.0492,-1.8042,5.1476,2.4952,-1.3867,-1.3121,2.8468,5.5184,0.19096,5.2884,-0.50083,1.0118,8.8889,1.381,0.00023709,-5.0979,1.2495,-0.054128,5.1384,-1
-6.7536,5.5994,1.564,0.70423,1.3494,30.194,1.242,1.5277,3.0166,1.1912,-0.36033,-3.7774,-2.1361,1.5574,0.01698,-0.017809,-1.0747,-2.9683,17.603,-0.10711,-5.786,2.3896,-0.9746,2.8539,1.0599,3.9558,1.9131,-0.63439,1.5994,0.62996,4.3854,0.033077,0.55178,0.013834,15.398,2.059,0.31118,0.60361,1.7854,-0.66285,-10.717,6.818,-6.2554,6.1154,-0.49057,7.9016,-2.6298,2.0346,3.0459,-2.5203,-4.2375,-6.6424,-2.9037,2.9558,-0.59083,-0.35506,-0.33469,0.12071,8.1324,-0.24368,0.026973,-0.90015,-0.29266,-2.5405,-1.0516,-4.0686,0.19873,10.432,-1.9396,0.083988,-2.3349,1.5964,7.173,-0.16795,-0.37794,-3.8588,4.1294,13.791,1.1768,0.91284,-0.33792,-3.1234,6.126,4.2435,-2.7175,2.2352,-3.7612,-2.2294,-2.0893,0.60625,4.6531,0.2141,1.0397,-5.3727,4.5412,0.29529,2.0051,-1.2855,0.27482,-2.7055,-1
-13.013,-0.92588,-0.51302,4.6988,-0.41733,2.4541,-5.3595,-2.8675,1.0134,-11.791,-5.4681,0.072585,-6.2078,2.1109,10.268,0.1071,-1.9817,-3.1065,10.485,3.766,4.284,-0.70351,-2.0638,1.0715,0.096824,-2.255,-2.762,-1.885,-2.3428,-1.1178,9.58,-0.017036,0.13212,0.012118,2.0052,-0.39238,1.8202,-0.48493,0.52543,1.202,7.5845,1.5051,-6.7672,-3.1071,12.267,0.46201,-4.7671,5.3155,4.1783,2.1037,-0.065516,-2.6382,5.404,-1.5456,0.67365,16.607,-0.072109,0.14847,6.6938,-0.4441,-0.023291,0.3783,-0.55143,-0.50971,0.8714,1.6702,-1.5828,-18.06,1.513,-4.8528,-0.054629,-11.475,12.305,-0.64202,-10.826,1.1221,1.4477,1.6599,8.8088,1.1967,-0.5281,-1.9192,-0.95832,-1.6947,-0.46981,4.0583,0.017532,-5.9102,-4.789,0.23239,1.3044,0.16229,0.82969,9.9413,-0.79493,-0.2213,-1.7251,4.2045,-0.50059,-9.1227,1
1.6048,-2.8665,-0.58179,5.2458,-0.45893,1.7375,11.19,-1.171,4.8415,-3.8258,3.8956,1.4679,3.6936,-0.85036,-1.8132,-0.21559,1.8648,8.7856,2.7816,1.0936,-3.8767,-0.66746,-1.1422,3.8048,2.6875,6.8517,1.3575,0.49331,-1.1332,-0.31273,-7.689,-0.0011972,0.44343,-0.010335,-6.5314,-0.43914,0.55237,0.2838,3.708,-1.5155,-12.171,2.2315,-1.4792,1.054,-1.1926,2.1386,-4.9632,-2.5852,-0.98694,-4.1974,-3.8149,1.2108,-5.8963,6.6628,-0.85735,-8.2754,0.10393,0.031329,3.8652,1.8172,0.18851,-5.5177,-0.25325,-0.17836,2.1966,2.6535,-2.1727,15.49,-0.74498,-2.8664,-3.8135,10.051,4.2058,-1.8648,9.7973,3.5235,0.86214,-4.4967,-3.3832,2.4681,-0.50057,-1.8534,1.8858,-4.3177,-5.3192,0.57302,-3.204,-4.384,2.0969,-0.53674,3.4002,-0.18966,0.049177,-6.047,4.8972,-0.4502,-0.031023,1.9074,0.10984,-8.2982,1
-1.7849,-0.27068,-0.22683,-1.8196,-1.4932,10.015,1.0845,2.3251,-0.87206,7.3032,-3.7361,0.49139,-2.1214,-0.75948,0.97471,0.18711,-0.038111,0.21926,-6.2213,-10.332,3.8327,-0.49074,-1.5497,1.8123,-4.0098,-4.0755,-1.7631,-0.28691,0.95764,1.2118,9.2972,0.062562,-0.4321,-0.01748,9.3001,1.7229,1.7265,-0.082281,0.44502,-0.7573,-0.090327,-4.159,-1.6548,1.9509,11.792,3.3117,6.9513,3.0501,6.176,-3.503,5.6481,3.9075,-13.526,-0.2387,0.32617,-6.2876,-0.2146,0.046324,11.856,0.90107,0.15773,-1.6964,-0.11733,-1.573,0.57746,4.0279,1.0655,4.847,-8.5175,4.9806,-0.071143,-9.6211,-1.138,0.86695,4.2728,2.1605,3.8934,2.1995,1.3908,-3.9687,-1.0625,2.5779,0.77313,2.2787,-7.2918,-0.50456,-3.141,-4.412,-4.3111,-0.2198,3.0706,-0.15895,-0.35815,6.5043,-7.2885,0.062926,1.5873,-1.7797,-0.044876,0.72928,1
4.903,3.2678,0.71544,-3.3109,0.60605,-14.008,1.4248,-0.7714,-2.5149,-11.007,4.1258,-0.53364,-1.3455,0.72983,10.539,-0.023462,0.6382,1.4219,8.6885,8.0276,2.8454,1.4448,-2.5405,1.9961,3.101,-4.265,1.0645,-0.91465,1.2502,0.35836,-2.4422,-0.045644,-0.13171,0.054864,-2.7292,-1.3421,-0.99498,-0.015809,-2.8202,-2.2985,-14.688,3.1724,6.6713,1.1608,-9.0661,1.9535,-11.193,2.5749,0.13668,3.4678,8.0183,2.103,-14.593,3.5479,-0.59594,-1.5277,-0.26863,-0.22251,-0.1835,-1.3302,0.0098133,-5.8146,-0.14256,2.3622,-0.26175,11.612,-0.64072,-0.37281,0.94166,1.5164,0.27508,2.0481,15.015,-2.0533,-1.8065,1.2532,3.2679,4.7151,-9.941,4.0952,-0.60801,4.3299,-2.3561,11.787,-6.4802,-3.8269,-0.22333,-1.9893,0.37556,-0.62431,2.4192,0.32295,-0.19961,0.018095,-5.2428,0.042276,-2.8253,-1.6777,-0.89437,-4.5499,1
